Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1696184719.3198745,217,1696184719,318804740,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184720.3196723,218,1696184720,318514585,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184721.3090792,219,1696184721,307863235,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184722.3373282,220,1696184722,336194992,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184723.316252,221,1696184723,315123558,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184724.3393228,222,1696184724,338191986,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184725.3092413,223,1696184725,308154106,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184726.3380525,224,1696184726,336878299,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184727.3164196,225,1696184727,315323114,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184728.3151553,226,1696184728,314050197,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184729.3362007,227,1696184729,335077285,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184730.3349495,228,1696184730,333800792,GPS1_Frame,42.334075927734375,-71.09649658203125,28.0,327280.75,4688998.0,19,T
1696184731.3363826,229,1696184731,335200071,GPS1_Frame,42.33407211303711,-71.09649658203125,27.799999237060547,327280.875,4688997.5,19,T
1696184732.314424,230,1696184732,313241004,GPS1_Frame,42.33407211303711,-71.09649658203125,27.799999237060547,327280.875,4688997.5,19,T
1696184733.313417,231,1696184733,312314510,GPS1_Frame,42.33407211303711,-71.09649658203125,27.799999237060547,327280.875,4688997.5,19,T
1696184734.3385308,232,1696184734,337324380,GPS1_Frame,42.33407211303711,-71.09649658203125,27.799999237060547,327280.875,4688997.5,19,T
1696184735.315968,233,1696184735,314827442,GPS1_Frame,42.33407211303711,-71.09649658203125,27.799999237060547,327280.875,4688997.5,19,T
1696184736.33516,234,1696184736,334198474,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.5,19,T
1696184737.3063548,235,1696184737,305141925,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184738.3132143,236,1696184738,312043190,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184739.307696,237,1696184739,306566476,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184740.314696,238,1696184740,313585519,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184741.3136718,239,1696184741,312507152,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184742.3207242,240,1696184742,319554090,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184743.3199625,241,1696184743,318883180,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
1696184744.3095381,242,1696184744,308458089,GPS1_Frame,42.334068298339844,-71.09649658203125,27.700000762939453,327280.875,4688997.0,19,T
