Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter
1698242719.8009877,228,1698242719,800370216,GPS1_Frame,42.338069915771484,-71.08982849121094,15.800000190734863,327840.625,4689428.0,19,T
1698242720.8022385,229,1698242720,801594972,GPS1_Frame,42.338111877441406,-71.08983612060547,16.100000381469727,327840.1875,4689432.5,19,T
1698242721.8004866,230,1698242721,799665212,GPS1_Frame,42.33815002441406,-71.08984375,16.399999618530273,327839.75,4689437.0,19,T
1698242722.799454,231,1698242722,798720836,GPS1_Frame,42.33818435668945,-71.08985137939453,16.899999618530273,327839.28125,4689440.5,19,T
1698242723.8005257,232,1698242723,799885511,GPS1_Frame,42.33821487426758,-71.08985900878906,17.299999237060547,327838.96875,4689444.0,19,T
1698242724.7994711,233,1698242724,798886060,GPS1_Frame,42.3382453918457,-71.08985900878906,17.600000381469727,327838.78125,4689447.5,19,T
1698242725.8007007,234,1698242725,800095796,GPS1_Frame,42.33827209472656,-71.0898666381836,17.799999237060547,327838.5625,4689450.5,19,T
1698242726.8002136,235,1698242726,799290418,GPS1_Frame,42.33829116821289,-71.08987426757812,18.200000762939453,327837.9375,4689452.5,19,T
1698242727.800646,236,1698242727,799756288,GPS1_Frame,42.33829879760742,-71.08987426757812,18.600000381469727,327837.6875,4689453.5,19,T
1698242728.8007085,237,1698242728,800029516,GPS1_Frame,42.33829879760742,-71.08987426757812,18.399999618530273,327837.6875,4689453.5,19,T
1698242729.8012123,238,1698242729,800543308,GPS1_Frame,42.33829879760742,-71.08987426757812,18.399999618530273,327837.6875,4689453.5,19,T
1698242731.2342112,239,1698242731,233701705,GPS1_Frame,42.33829879760742,-71.08987426757812,18.399999618530273,327837.6875,4689453.5,19,T
1698242732.2348368,240,1698242732,234199523,GPS1_Frame,42.33829879760742,-71.08987426757812,18.399999618530273,327837.6875,4689453.5,19,T
1698242733.2345138,241,1698242733,233992815,GPS1_Frame,42.338294982910156,-71.08987426757812,18.600000381469727,327837.53125,4689453.0,19,T
1698242734.2354689,242,1698242734,234903573,GPS1_Frame,42.33829879760742,-71.08988189697266,19.0,327837.28125,4689453.5,19,T
1698242735.2339983,243,1698242735,233624219,GPS1_Frame,42.33830642700195,-71.08988952636719,19.5,327836.59375,4689454.5,19,T
1698242736.234364,244,1698242736,234088420,GPS1_Frame,42.33831787109375,-71.08990478515625,19.700000762939453,327835.53125,4689455.5,19,T
1698242737.236214,245,1698242737,235580921,GPS1_Frame,42.33833312988281,-71.08992004394531,19.600000381469727,327834.34375,4689457.5,19,T
1698242738.2346506,246,1698242738,234059333,GPS1_Frame,42.338356018066406,-71.08993530273438,19.700000762939453,327832.875,4689460.0,19,T
1698242739.2340105,247,1698242739,233705043,GPS1_Frame,42.338382720947266,-71.08995819091797,19.899999618530273,327831.1875,4689463.0,19,T
1698242740.2342916,248,1698242740,234033584,GPS1_Frame,42.33842086791992,-71.08998107910156,20.100000381469727,327829.375,4689467.5,19,T
1698242741.2347047,249,1698242741,234112024,GPS1_Frame,42.33846664428711,-71.08999633789062,20.100000381469727,327827.84375,4689472.0,19,T
1698242742.2353346,250,1698242742,235050916,GPS1_Frame,42.3385124206543,-71.09001922607422,20.200000762939453,327826.1875,4689477.5,19,T
1698242743.2359369,251,1698242743,235323905,GPS1_Frame,42.33856201171875,-71.09004211425781,20.399999618530273,327824.375,4689483.0,19,T
1698242744.2351463,252,1698242744,234483480,GPS1_Frame,42.33861541748047,-71.09007263183594,20.299999237060547,327822.46875,4689489.0,19,T
1698242745.233997,253,1698242745,233754634,GPS1_Frame,42.33867263793945,-71.090087890625,19.5,327821.0,4689495.5,19,T
1698242746.234352,254,1698242746,233976125,GPS1_Frame,42.33872604370117,-71.09011840820312,19.5,327819.0625,4689501.5,19,T
1698242747.2347426,255,1698242747,234417438,GPS1_Frame,42.338783264160156,-71.09014129638672,19.299999237060547,327817.15625,4689508.0,19,T
1698242748.2349238,256,1698242748,234569549,GPS1_Frame,42.338836669921875,-71.09016418457031,19.200000762939453,327815.125,4689514.0,19,T
1698242749.2362728,257,1698242749,235695838,GPS1_Frame,42.338890075683594,-71.09019470214844,19.299999237060547,327812.78125,4689520.0,19,T
1698242750.235206,258,1698242750,234538316,GPS1_Frame,42.33894348144531,-71.09022521972656,19.399999618530273,327810.59375,4689525.5,19,T
1698242751.2345147,259,1698242751,233929634,GPS1_Frame,42.33899688720703,-71.09024810791016,19.399999618530273,327808.53125,4689531.5,19,T
1698242752.2357032,260,1698242752,235114574,GPS1_Frame,42.339046478271484,-71.09027862548828,19.5,327806.5,4689537.0,19,T
1698242753.2355702,261,1698242753,235097169,GPS1_Frame,42.33909606933594,-71.09030151367188,19.700000762939453,327804.5625,4689542.5,19,T
1698242754.232559,262,1698242754,232154846,GPS1_Frame,42.33914566040039,-71.09032440185547,19.5,327802.90625,4689548.5,19,T
1698242755.2322316,263,1698242755,231803894,GPS1_Frame,42.33919143676758,-71.09033966064453,19.399999618530273,327801.6875,4689553.5,19,T
1698242756.232816,264,1698242756,232449293,GPS1_Frame,42.3392333984375,-71.0903549194336,19.100000381469727,327800.40625,4689558.0,19,T
1698242757.2333825,265,1698242757,233029842,GPS1_Frame,42.339263916015625,-71.09037017822266,19.0,327799.25,4689562.0,19,T
1698242758.2328243,266,1698242758,232352256,GPS1_Frame,42.339290618896484,-71.09038543701172,18.899999618530273,327798.375,4689564.5,19,T
1698242759.2331717,267,1698242759,232532739,GPS1_Frame,42.33930587768555,-71.09039306640625,18.799999237060547,327797.875,4689566.5,19,T
1698242760.233034,268,1698242760,232347965,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.625,4689567.5,19,T
1698242761.2335713,269,1698242761,233002662,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.59375,4689567.0,19,T
1698242762.2381186,270,1698242762,237611532,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.59375,4689567.0,19,T
1698242763.2338018,271,1698242763,233355760,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.59375,4689567.0,19,T
1698242764.233818,272,1698242764,233517408,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242765.2345378,273,1698242765,233790159,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242766.2343676,274,1698242766,234072685,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242767.2381926,275,1698242767,237491607,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242768.2360933,276,1698242768,235553979,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242769.235892,277,1698242769,235384225,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242770.2353923,278,1698242770,234800338,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242771.2368412,279,1698242771,236171245,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242772.2360613,280,1698242772,235788345,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242773.2363055,281,1698242773,236051559,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242774.236024,282,1698242774,235372781,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242775.2355494,283,1698242775,234924554,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242776.2360919,284,1698242776,235435724,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242777.2359455,285,1698242777,235191345,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242778.2355373,286,1698242778,234815120,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242779.235701,287,1698242779,234934329,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242780.2352467,288,1698242780,234618902,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242781.2350523,289,1698242781,234349012,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242782.2332633,290,1698242782,232550382,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242783.2341914,291,1698242783,233614683,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242784.234532,292,1698242784,234138727,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242785.2355127,293,1698242785,235006809,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242786.2348766,294,1698242786,234217882,GPS1_Frame,42.33931350708008,-71.09039306640625,18.899999618530273,327797.75,4689567.0,19,T
1698242787.234082,295,1698242787,233657121,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242788.2350411,296,1698242788,234637975,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242789.234554,297,1698242789,234104394,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242790.2348392,298,1698242790,234493970,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242791.2342937,299,1698242791,233745336,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242792.2329292,300,1698242792,232243061,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242793.23311,301,1698242793,232702016,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242794.2348878,302,1698242794,234580516,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242795.2342074,303,1698242795,233608007,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242796.2326114,304,1698242796,232128143,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242797.237089,305,1698242797,236442804,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242798.2354188,306,1698242798,234758138,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242799.234897,307,1698242799,234307765,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242800.2356794,308,1698242800,235151290,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242801.235958,309,1698242801,235361814,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242802.2360435,310,1698242802,235505342,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242803.236003,311,1698242803,235348701,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242804.2350392,312,1698242804,234308719,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242805.2358491,313,1698242805,235049724,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242806.2353156,314,1698242806,234474897,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242807.2338989,315,1698242807,233318328,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242808.2345545,316,1698242808,233738422,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242809.2348292,317,1698242809,234251976,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242810.2346733,318,1698242810,234033584,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242811.233984,319,1698242811,233191251,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242812.233929,320,1698242812,233230590,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242813.2339814,321,1698242813,233362436,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242814.23393,322,1698242814,233648777,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242815.2352839,323,1698242815,234396219,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242816.2348037,324,1698242816,234320163,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242817.2349443,325,1698242817,234234571,GPS1_Frame,42.33931350708008,-71.09039306640625,19.0,327797.75,4689567.0,19,T
1698242818.2339504,326,1698242818,233247995,GPS1_Frame,42.33931350708008,-71.09039306640625,19.200000762939453,327798.0,4689567.0,19,T
1698242819.232004,327,1698242819,231418371,GPS1_Frame,42.339317321777344,-71.09039306640625,19.299999237060547,327798.03125,4689567.5,19,T
1698242820.2318158,328,1698242820,231108188,GPS1_Frame,42.339332580566406,-71.09039306640625,19.399999618530273,327797.9375,4689569.0,19,T
1698242821.232747,329,1698242821,232008695,GPS1_Frame,42.339351654052734,-71.09040069580078,19.100000381469727,327797.3125,4689571.5,19,T
1698242822.2326386,330,1698242822,231918573,GPS1_Frame,42.33937454223633,-71.09041595458984,18.799999237060547,327796.0,4689574.0,19,T
1698242823.2312675,331,1698242823,229567527,GPS1_Frame,42.339393615722656,-71.0904312133789,18.799999237060547,327794.9375,4689576.5,19,T
1698242824.2306507,332,1698242824,230057239,GPS1_Frame,42.33941650390625,-71.09044647216797,18.600000381469727,327793.78125,4689578.5,19,T
1698242825.230673,333,1698242825,230417251,GPS1_Frame,42.33944320678711,-71.09046173095703,18.600000381469727,327792.625,4689582.0,19,T
1698242826.2317724,334,1698242826,231173038,GPS1_Frame,42.3394775390625,-71.0904769897461,18.299999237060547,327791.59375,4689585.5,19,T
1698242827.232893,335,1698242827,232210874,GPS1_Frame,42.33951187133789,-71.09048461914062,18.0,327790.75,4689589.5,19,T
1698242828.2313592,336,1698242828,230791330,GPS1_Frame,42.33955001831055,-71.09049224853516,18.100000381469727,327790.4375,4689593.5,19,T
1698242829.2337627,337,1698242829,232928752,GPS1_Frame,42.33958053588867,-71.09048461914062,18.299999237060547,327790.78125,4689597.0,19,T
1698242830.234158,338,1698242830,233572244,GPS1_Frame,42.33961486816406,-71.09046936035156,18.600000381469727,327792.53125,4689601.0,19,T
1698242831.232674,339,1698242831,232408523,GPS1_Frame,42.33964538574219,-71.0904312133789,18.700000762939453,327795.78125,4689604.0,19,T
1698242832.2335844,340,1698242832,233164310,GPS1_Frame,42.33967971801758,-71.09037017822266,18.899999618530273,327800.65625,4689608.0,19,T
1698242833.2358103,341,1698242833,234807491,GPS1_Frame,42.33971405029297,-71.09029388427734,19.0,327806.9375,4689611.5,19,T
1698242834.2342343,342,1698242834,233535289,GPS1_Frame,42.339752197265625,-71.0902099609375,19.200000762939453,327813.90625,4689615.5,19,T
1698242835.2330892,343,1698242835,232448577,GPS1_Frame,42.33979034423828,-71.09012603759766,19.100000381469727,327821.15625,4689619.5,19,T
1698242836.2315187,344,1698242836,231275081,GPS1_Frame,42.33982849121094,-71.09003448486328,18.700000762939453,327828.53125,4689623.5,19,T
1698242837.23361,345,1698242837,232882499,GPS1_Frame,42.339866638183594,-71.0899429321289,18.700000762939453,327836.0625,4689628.0,19,T
1698242838.233687,346,1698242838,233039140,GPS1_Frame,42.33990478515625,-71.08985137939453,18.799999237060547,327843.71875,4689632.0,19,T
1698242839.2335038,347,1698242839,232867240,GPS1_Frame,42.33994674682617,-71.08975982666016,19.100000381469727,327851.375,4689636.0,19,T
1698242840.2330432,348,1698242840,232317686,GPS1_Frame,42.33998107910156,-71.08966827392578,19.100000381469727,327859.03125,4689640.0,19,T
1698242841.233605,349,1698242841,232718229,GPS1_Frame,42.34001922607422,-71.08958435058594,19.299999237060547,327866.25,4689644.0,19,T
1698242842.2335944,350,1698242842,232934713,GPS1_Frame,42.340057373046875,-71.0895004272461,19.299999237060547,327873.21875,4689648.0,19,T
1698242843.232562,351,1698242843,231741428,GPS1_Frame,42.340091705322266,-71.08942413330078,19.299999237060547,327879.78125,4689651.5,19,T
1698242844.2328691,352,1698242844,232233524,GPS1_Frame,42.34012222290039,-71.08934783935547,19.299999237060547,327886.1875,4689655.0,19,T
1698242845.2337577,353,1698242845,233417987,GPS1_Frame,42.34015655517578,-71.08927154541016,19.200000762939453,327892.3125,4689658.5,19,T
1698242846.2335558,354,1698242846,232405662,GPS1_Frame,42.34018325805664,-71.08920288085938,18.899999618530273,327898.15625,4689661.5,19,T
1698242847.2323782,355,1698242847,231481790,GPS1_Frame,42.3402099609375,-71.08914184570312,18.700000762939453,327903.4375,4689664.5,19,T
1698242848.2337735,356,1698242848,232987165,GPS1_Frame,42.34023666381836,-71.08908081054688,18.5,327908.1875,4689667.0,19,T
1698242849.2336967,357,1698242849,232998132,GPS1_Frame,42.34025573730469,-71.08903503417969,18.200000762939453,327911.9375,4689669.0,19,T
1698242850.2333424,358,1698242850,233025550,GPS1_Frame,42.340274810791016,-71.08900451660156,18.200000762939453,327914.75,4689671.0,19,T
1698242851.2327068,359,1698242851,232388257,GPS1_Frame,42.34028625488281,-71.08898162841797,17.5,327916.6875,4689672.0,19,T
1698242852.23329,360,1698242852,232632160,GPS1_Frame,42.34029006958008,-71.0889663696289,17.200000762939453,327918.21875,4689673.0,19,T
1698242853.233264,361,1698242853,232547044,GPS1_Frame,42.340293884277344,-71.08895874023438,16.899999618530273,327918.90625,4689673.5,19,T
1698242854.2352211,362,1698242854,234478473,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242855.2313943,363,1698242855,230772733,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242856.232079,364,1698242856,231549024,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242857.2349021,365,1698242857,234387874,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242858.2346334,366,1698242858,234050035,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242859.2331417,367,1698242859,232795238,GPS1_Frame,42.340293884277344,-71.08895111083984,16.899999618530273,327919.0625,4689673.5,19,T
1698242860.234279,368,1698242860,233662605,GPS1_Frame,42.34029769897461,-71.08895111083984,16.899999618530273,327919.34375,4689673.5,19,T
1698242861.2348204,369,1698242861,234191894,GPS1_Frame,42.340301513671875,-71.08893585205078,16.799999237060547,327920.4375,4689674.0,19,T
